dissimilarity_d1_a0,correlation_d1_a0,contrast_d1_a0,energy_d1_a0,homogeneity_d1_a0,ASM_d1_a0,dissimilarity_d1_a45,correlation_d1_a45,contrast_d1_a45,energy_d1_a45,homogeneity_d1_a45,ASM_d1_a45,dissimilarity_d1_a90,correlation_d1_a90,contrast_d1_a90,energy_d1_a90,homogeneity_d1_a90,ASM_d1_a90,dissimilarity_d1_a135,correlation_d1_a135,contrast_d1_a135,energy_d1_a135,homogeneity_d1_a135,ASM_d1_a135,dissimilarity_d3_a0,correlation_d3_a0,contrast_d3_a0,energy_d3_a0,homogeneity_d3_a0,ASM_d3_a0,dissimilarity_d3_a45,correlation_d3_a45,contrast_d3_a45,energy_d3_a45,homogeneity_d3_a45,ASM_d3_a45,dissimilarity_d3_a90,correlation_d3_a90,contrast_d3_a90,energy_d3_a90,homogeneity_d3_a90,ASM_d3_a90,dissimilarity_d3_a135,correlation_d3_a135,contrast_d3_a135,energy_d3_a135,homogeneity_d3_a135,ASM_d3_a135,dissimilarity_d5_a0,correlation_d5_a0,contrast_d5_a0,energy_d5_a0,homogeneity_d5_a0,ASM_d5_a0,dissimilarity_d5_a45,correlation_d5_a45,contrast_d5_a45,energy_d5_a45,homogeneity_d5_a45,ASM_d5_a45,dissimilarity_d5_a90,correlation_d5_a90,contrast_d5_a90,energy_d5_a90,homogeneity_d5_a90,ASM_d5_a90,dissimilarity_d5_a135,correlation_d5_a135,contrast_d5_a135,energy_d5_a135,homogeneity_d5_a135,ASM_d5_a135,category
0.15120570866141733,0.8862168768369558,0.15169783464566927,0.5177800500553582,0.9244463582677165,0.2680961802353293,0.18426436852873707,0.8607582754851457,0.18575237150474302,0.5022909615868387,0.908016616033232,0.2522962100918311,0.08083169291338582,0.9390996709381667,0.08144685039370078,0.5522873186529008,0.9596456692913387,0.30502128234481085,0.1773203546407093,0.8664283323579133,0.17818835637671276,0.5048721966881523,0.9114266228532456,0.2548959349887204,0.388,0.6874803591976482,0.41275,0.4250806449222312,0.8084749999999999,0.18069355468749998,0.3230032753842278,0.748496833147996,0.33434114386495345,0.4461923655573504,0.8396321491559587,0.19908762708166425,0.20706249999999995,0.8401410544117567,0.21418749999999998,0.4934130891681938,0.89718125,0.24345647656249997,0.30826404635928445,0.7599632548469759,0.31909800957420004,0.4503743654028037,0.8469513731418493,0.20283706901197815,0.5674542682926829,0.47553670064501763,0.6857215447154471,0.38559947069608264,0.728099593495935,0.1486869518010991,0.5264698231009365,0.5214265130194498,0.63039802289282,0.39296953986750266,0.7471303635918467,0.15442505926367675,0.2808689024390244,0.7724466623897699,0.3052591463414634,0.4651072491371795,0.8619507711621234,0.21632475319995434,0.5047476586888658,0.5572527162184057,0.5831815816857441,0.3957666068150163,0.7554695629552549,0.1566312070698717,obraz2
0.1579724409448819,0.8668914114159186,0.1579724409448819,0.5172423707403578,0.9210137795275591,0.26753967008910584,0.19300638601277198,0.8366911374867906,0.193502387004774,0.5001582839924132,0.9035464070928141,0.25015830904623554,0.08421505905511811,0.9289782524304261,0.08421505905511811,0.5556427452388876,0.9578924704724409,0.30873886033660736,0.18829437658875317,0.8410023590825384,0.18841837683675366,0.5022825738666701,0.9058652117304234,0.25228778401012686,0.41300000000000003,0.6264514850196539,0.44137499999999996,0.4155937723231064,0.7963374999999998,0.17271818359375,0.3400730662635425,0.7042493594934147,0.34914336104812294,0.4386681907027279,0.8308704963466869,0.19242978153440482,0.21287499999999998,0.8191929297135526,0.213625,0.4913042710161902,0.8936375,0.24137988671875002,0.32671957671957674,0.7181568479570087,0.33289241622574955,0.4427079448732802,0.837257495590829,0.1959903244539233,0.5850482723577236,0.3917483134277879,0.7165269308943089,0.37936292480622624,0.7206237296747968,0.14391622871753446,0.5509885535900104,0.4420309619915804,0.6532258064516128,0.38501682267892257,0.7347294484911551,0.14823795374577292,0.2947154471544715,0.743599384768042,0.30233739837398377,0.4560702342249313,0.8534044715447154,0.2080000585459837,0.5300468262226845,0.48697132289857703,0.6018470343392301,0.38718165806704063,0.7421566077003121,0.1499096363435428,obraz2
0.16886072834645668,0.8947367240427834,0.16922982283464566,0.47468739273574273,0.9156065452755907,0.22532812082225728,0.20813441626883253,0.8696855450563171,0.20974641949283898,0.45745659096059965,0.8960939921879846,0.2092665326132934,0.08962844488188977,0.9440794871706818,0.08975147637795276,0.5136355987014608,0.9551980807086614,0.2638215282534081,0.19672639345278686,0.8773125808466952,0.19747039494078986,0.4617469485011514,0.9017112034224068,0.21321024445012496,0.4619375,0.6887195422526307,0.5040625000000001,0.3689095894067407,0.77324375,0.13609428515625,0.37490551776266057,0.756224020781453,0.3945578231292518,0.393936937954068,0.8145124716553289,0.15518631108462722,0.2228125,0.8573693804522854,0.2296875,0.4530830972004473,0.88928125,0.20528429296875,0.3473167044595616,0.7776761414807394,0.35978835978835977,0.4014443590436231,0.8275888133030992,0.16115757340794534,0.668826219512195,0.4718647544418575,0.8572154471544716,0.3321536261063426,0.6843451099952176,0.11032603133559203,0.630723204994797,0.511156200231058,0.7982570239334027,0.33698997932443703,0.7013091448858421,0.1135622461650845,0.307545731707317,0.792129422859808,0.33549288617886175,0.42190509790691705,0.8490218495934958,0.17800391163984525,0.5832466181061395,0.5671866870535092,0.7064255983350677,0.3431486777405983,0.7206945889698232,0.117751015035121,obraz2
0.12044783464566927,0.8830498451140527,0.12069389763779526,0.562384491381459,0.939800688976378,0.3162763161463823,0.15630231260462524,0.8485800998973193,0.1565503131006262,0.5441002426181336,0.9218736437472875,0.2960450740171119,0.07904773622047243,0.923284732587534,0.07904773622047243,0.5849369728820526,0.9604761318897637,0.3421512622444191,0.15357430714861428,0.8513386406516653,0.1536983073966148,0.5453883928401909,0.9232252464504931,0.29744849904480636,0.3041875,0.6969097773508983,0.3151875,0.47695441057361554,0.8490062500000001,0.22748550976562504,0.26455026455026454,0.7427487894060678,0.2676996724615772,0.4925058894187649,0.868039808515999,0.2425620511121687,0.19625,0.8107596460373687,0.19625,0.5249118378356503,0.901875,0.27553243750000006,0.25522801713277904,0.7524335408637216,0.2576215671453767,0.49661485960035434,0.8726253464348703,0.24662631877587965,0.4304496951219512,0.5232062511673944,0.49942835365853655,0.43637499906188476,0.7916730182926829,0.1904231398062599,0.4148673257023933,0.5566706006024691,0.4678069719042664,0.43814246264686785,0.7978603017689907,0.19196881757426199,0.26721290650406504,0.7400437224680435,0.2711509146341463,0.4922207979840993,0.8667873475609756,0.24228131396810346,0.39542143600416235,0.5825445507148835,0.4405567117585848,0.4440818774757849,0.806802809573361,0.19720871390241804,obraz2
0.1715674212598425,0.8991686368629562,0.1718134842519685,0.49192772327417295,0.9142408956692913,0.24199288492571125,0.20156240312480628,0.8813692382173406,0.20193440386880773,0.47846551778377,0.8992559985119971,0.22892925170809114,0.07658710629921259,0.955057373374199,0.07658710629921259,0.5366284295138546,0.9617064468503937,0.287970071362506,0.19647839295678593,0.8845016439629066,0.19660239320478642,0.4807892191139151,0.901773203546407,0.23115827321616825,0.4458125,0.7125441321257946,0.4888125,0.39476108033451696,0.78139375,0.15583631054687497,0.35474930713025954,0.78285162505444,0.36860670194003525,0.4208159702680929,0.8240110859158478,0.17708608083267646,0.1975625,0.8827759202087673,0.19893750000000002,0.48005996126135114,0.90135625,0.23045756640624998,0.3415217939027463,0.79428048689368,0.3492063492063492,0.4248736147220903,0.8300075585789871,0.1805175884870152,0.658473069105691,0.4858875045207849,0.8744283536585367,0.3572175139115812,0.692358993902439,0.1276043522451707,0.6010665972944849,0.5524048971397962,0.754032258064516,0.3657106638959827,0.7147632674297607,0.13374428968724045,0.280614837398374,0.8291105695133727,0.2882367886178862,0.4466392712492299,0.8604547764227642,0.19948663862204316,0.5755072840790844,0.5897370856078166,0.6912721123829345,0.3695817406477906,0.7238228407908428,0.13659066302025075,obraz2
0.16006397637795275,0.8922610087110343,0.16031003937007873,0.5336366335988663,0.9199926181102361,0.2847680567187306,0.19412238824477648,0.8688197168177235,0.19511439022878047,0.5177341747070888,0.9030380060760121,0.2680486756596304,0.0813238188976378,0.9450193661950512,0.0814468503937008,0.5702776587012527,0.9593503937007872,0.3252166080137825,0.1842023684047368,0.8758258477313938,0.18469836939673878,0.5218855290989898,0.9079484158968317,0.27236450548293245,0.4335625,0.6800989043180425,0.4798125,0.4311273919910448,0.7878437500000001,0.185870828125,0.350655076845553,0.7519483437612502,0.37055933484504916,0.45649808233272676,0.8266628873771731,0.20839049917345698,0.20725000000000002,0.8572647677819248,0.2115,0.5102422295464185,0.8967999999999999,0.2603471328125,0.3269085411942555,0.7710598328651701,0.34202569916855635,0.46425315516240834,0.8380574452003023,0.21553099207825122,0.633447662601626,0.4437004559080486,0.8365726626016261,0.39364565165856125,0.7035707346963174,0.15495689906969334,0.5926768990634755,0.4947156473141515,0.760340790842872,0.39958516946652967,0.7204279396462018,0.15966830765759524,0.2945884146341463,0.7827117163612267,0.3225355691056911,0.4771708261636929,0.8555005081300813,0.22769199734174123,0.5544354838709677,0.5388557271624485,0.6937434963579605,0.40607007403983786,0.7367130593132154,0.1648929050307194,obraz2
0.14068651574803148,0.9280742180195876,0.14167076771653542,0.49750425474092425,0.9297551673228348,0.24751048348532242,0.18004836009672018,0.9065881989048239,0.18401636803273608,0.48061429786211035,0.9103726207452416,0.23099010330948933,0.08458415354330709,0.9564298869956053,0.08556840551181102,0.5219013374237393,0.957806348425197,0.2723810060046878,0.163494326988654,0.9161842584441734,0.16510633021266044,0.4871259744233628,0.9184140368280738,0.2372917149579107,0.36931250000000004,0.7866078283490742,0.4230625,0.41815496669521335,0.82071875,0.174853576171875,0.3185311161501638,0.8200206795464235,0.3556941295036533,0.43220740864236706,0.8444329583685325,0.18680324408535007,0.2053125,0.8868641689437134,0.22231250000000002,0.47204152690732626,0.898970786199095,0.22282320312500004,0.27960443436633914,0.849645525763419,0.2971151423532376,0.44445606933904813,0.8619488536155203,0.19754119757231675,0.5391260162601625,0.6321078983322524,0.7305640243902439,0.3808289168945608,0.7495180236728838,0.14503066394308428,0.5286810613943809,0.6389449670939854,0.7185874089490115,0.3813181361506795,0.7544014942485439,0.14540352095742815,0.27248475609756095,0.8381460252712869,0.31859756097560976,0.44907186512158004,0.8681212752455578,0.20166554004377457,0.4511576482830385,0.7187661720613168,0.5595083246618107,0.400069979301598,0.7852103354349023,0.16005598833838103,obraz2
0.13225885826771655,0.9040642377585463,0.13238188976377954,0.5231047418039214,0.933882874015748,0.2736385708977473,0.1505983011966024,0.8906261744157323,0.15097030194060387,0.5139777260148095,0.9247380494760989,0.26417310283935463,0.05191929133858268,0.9620573334281056,0.052165354330708666,0.5621301852021967,0.9740649606299212,0.31599034511545593,0.14861429722859443,0.8923217801696038,0.14861429722859443,0.5142018045698845,0.9256928513857027,0.2644034958229257,0.3445625,0.7403353199972259,0.36143749999999997,0.43388851804783907,0.8294062499999999,0.18825924609374997,0.2663139329805997,0.8064120333552974,0.2683295540438398,0.46237314663526247,0.8670445956160241,0.21378892672939395,0.1325,0.9034286445780606,0.13275,0.5209399107622683,0.933775,0.271378390625,0.2622826908541195,0.80842114673843,0.2654320987654321,0.46329584282818176,0.8691735953640716,0.2146430379818753,0.5119410569105691,0.5608539049054262,0.6172510162601625,0.38953484366203966,0.7545604674796748,0.15173739442680967,0.4477757544224765,0.6371100667566365,0.5079994797086368,0.40363315352274076,0.7821344953173777,0.16291972262271243,0.18102134146341464,0.8677333379705747,0.18165650406504066,0.4980423021221606,0.9095528455284553,0.2480461347031415,0.44289802289282,0.639796306266569,0.5035119667013528,0.4047697601643689,0.7846123829344434,0.1638385587435207,obraz2
0.10796013779527561,0.8951265491447176,0.10894438976377954,0.5945742357312032,0.9461183562992126,0.3535185217953444,0.14061628123256248,0.8632589844606912,0.14210428420856844,0.5794364380024781,0.9298406596813192,0.3357465856849997,0.06582185039370078,0.9360475613853549,0.06619094488188976,0.6174379650573365,0.9671259842519686,0.3812296406941447,0.13323826647653297,0.8699966389899557,0.1350982701965404,0.5823733924362584,0.9335668671337343,0.33915876821771623,0.2493125,0.737216277163353,0.2760625,0.5298127875426847,0.8779922794117647,0.28070158984375,0.23393801965230535,0.7627271353635681,0.24817334341143865,0.5377336088039519,0.8844545225497608,0.28915743403732164,0.171375,0.8272391928492207,0.17925000000000002,0.568200160044856,0.9151,0.322851421875,0.21579743008314436,0.780057578263016,0.23003275384227764,0.5445416588867482,0.8935248173343411,0.2965256182631316,0.34114583333333337,0.6069593318667084,0.41838160569105687,0.4929704432484557,0.8367685283541183,0.24301985791657887,0.3580254942767951,0.5865821679418532,0.4393210197710718,0.49038981633736484,0.8289073940230058,0.2404821719673944,0.24517276422764228,0.729805046286138,0.28150406504065045,0.5386603591307025,0.8810467479674797,0.29015498249881744,0.3255723204994797,0.6222745891610498,0.4014047866805411,0.5006953524655328,0.8445876749803419,0.2506958359805841,obraz2
0.15114419291338582,0.9050373528949763,0.1517593503937008,0.5269236421507397,0.9244894192913387,0.27764852465740086,0.17663835327670654,0.8883849419913715,0.17849835699671399,0.51515103866469,0.9118668237336475,0.26538059263730895,0.0751722440944882,0.9528704144425022,0.07578740157480315,0.5617848233834423,0.9624753937007874,0.3156021877839654,0.17949035898071797,0.8869892691576408,0.18073036146072294,0.514547726877103,0.9103788207576415,0.26475936323439386,0.395,0.7218869124033189,0.44225000000000003,0.442622886361799,0.8072250000000001,0.19591501953125,0.30341395817586286,0.8005659267562527,0.3179012345679013,0.4678020596811806,0.8497417485512724,0.21883876704195485,0.1805,0.8866745417115359,0.182375,0.51414054308805,0.9099375,0.264340498046875,0.3103426555807508,0.793094891845451,0.3298689846308894,0.4672581578398352,0.8467813051146384,0.21833018606787635,0.5827616869918699,0.5134293857798652,0.7767403455284553,0.4061817957261074,0.727846649330464,0.16498365117928523,0.49921956295525494,0.6130992849332387,0.6168054110301767,0.42199902112778587,0.7620753504315357,0.17808317383280944,0.23640752032520326,0.8487683751706382,0.24364837398373987,0.4919904097228175,0.8825203252032519,0.24205456325922584,0.5114464099895941,0.593715559074091,0.6485431841831424,0.4219428604992738,0.7579497459753934,0.17803577752630964,obraz2
0.0829232283464567,0.8801747952519028,0.0829232283464567,0.6495118895628761,0.9585383858267716,0.4218656946835378,0.11364622729245459,0.8352417742528097,0.11377022754045507,0.6330360766726447,0.9431892863785727,0.40073467436909455,0.05973179133858267,0.9129947471681976,0.05997785433070865,0.6633172041281719,0.9701587106299212,0.4399897132924148,0.11370822741645484,0.8349833420863202,0.11395622791245584,0.6330765263267544,0.9431706863413727,0.4007858881859497,0.2094375,0.6982190696607847,0.2100625,0.5822023280451994,0.89534375,0.33895955078125,0.1880196523053666,0.7274291753478388,0.1883975812547241,0.5939639341286487,0.9060279667422525,0.3527931550455817,0.13768750000000002,0.7992324935454785,0.1379375,0.6213112127161999,0.93118125,0.386027623046875,0.18487024439405395,0.732239766448688,0.18512219702695895,0.5955237579739273,0.9075900730662636,0.35464854631138876,0.28347306910569103,0.5873730819946206,0.288427337398374,0.5473917641857265,0.8587588922764228,0.29963774349836203,0.2744536940686784,0.5994278868693366,0.27744536940686787,0.5531477606825386,0.8630723204994797,0.305972445148107,0.16888973577235775,0.7518733789839201,0.17028709349593496,0.605943623924364,0.9156948678861788,0.367167675374591,0.26170655567117584,0.6195652583682423,0.2637877211238293,0.5581225718784508,0.8693548387096774,0.31150080524021645,obraz2
0.14283956692913385,0.908440913035436,0.14431594488188976,0.5226664562233115,0.9287278543307087,0.27318022446103485,0.17632835265670532,0.8854640272598375,0.18042036084072166,0.5070115723846053,0.912245024490049,0.25706073453190986,0.0812007874015748,0.9476092431817075,0.08206200787401574,0.5523911092173578,0.9594857283464566,0.3051359375423829,0.1722983445966892,0.8894428581701691,0.17415834831669663,0.5084139742847781,0.9140368280736562,0.25848476924804303,0.37143750000000003,0.724316666858093,0.43931250000000005,0.43396628928336706,0.8210599264705882,0.188326740234375,0.3105946082136558,0.7813446607012289,0.34611992945326286,0.453124455886723,0.8482463355712656,0.2053217725226388,0.2066875,0.8624971460142378,0.2149375,0.49537489157518366,0.8974724264705881,0.24539628320312495,0.29761904761904756,0.7974467263815698,0.3206727135298564,0.45723134426802536,0.8534958427815571,0.20906050218114552,0.5426829268292683,0.5172746185802789,0.7748983739837398,0.3913440780703651,0.7509413052275319,0.153150187440744,0.521136836628512,0.547964427439051,0.7188475546305931,0.3945873520559782,0.7586884831976496,0.15569917840254852,0.29414380081300817,0.7882064255392232,0.32895071138211385,0.46236362195471925,0.8563256734447999,0.21378011890708656,0.49395161290322587,0.5887564169326384,0.6543314255983351,0.4005592656973118,0.768729164802878,0.16044772533596963,obraz2
0.1662155511811024,0.9279718560984027,0.1691683070866142,0.4353767668981504,0.9171875,0.1895529291546864,0.2003844007688015,0.9132486037159707,0.2042284084568169,0.421054110327338,0.9001922003844008,0.17728656382354616,0.08710629921259842,0.9630774754171756,0.08759842519685039,0.4700965846665891,0.956496062992126,0.22099079891519158,0.1953003906007812,0.9152978579999933,0.19939239878479753,0.42264722369132895,0.902759005518011,0.17863067569398827,0.4441875,0.7789583937271887,0.5086875,0.34269064607346666,0.78435625,0.11743687890624999,0.35890652557319225,0.8352556857017184,0.3848576467624087,0.36456202234608803,0.8231418493323255,0.1329054681370696,0.224125,0.9035705028096567,0.22975,0.4112268871734617,0.8885000000000001,0.169107552734375,0.34586797682035775,0.8417234012467226,0.3696775006298816,0.368296800059364,0.8294469639707734,0.13564253293396714,0.651295731707317,0.5868317921917535,0.9296239837398375,0.3060342408720302,0.7020594213295075,0.09365695658611978,0.6078954214360042,0.6422068808620257,0.8203043704474506,0.3108300949531865,0.7171370967741936,0.09661534792860693,0.3172637195121951,0.8555457257483171,0.3454649390243903,0.3787972076457191,0.844188262195122,0.14348732452019403,0.5864334027055151,0.6590679577854115,0.7810223725286161,0.3151131819461118,0.7261411978943502,0.09929631743620339,obraz2
0.14044045275590553,0.9165448759574284,0.1405634842519685,0.48703407764567624,0.9297920767716534,0.23720219278817462,0.17223634447268893,0.896756707546026,0.17384834769669544,0.4732934727290767,0.9140430280860561,0.22400671132794928,0.07824803149606299,0.9539894500042732,0.07874015748031496,0.5154460507393359,0.9609251968503937,0.265684631222778,0.1716783433566867,0.8975309747861416,0.17254634509269018,0.4731489163621668,0.9142476284952569,0.22386989705469276,0.37362499999999993,0.7517832782369785,0.411125,0.39864195979522155,0.8169375000000001,0.15891541210937501,0.3065003779289493,0.8041528433466636,0.3259007306626355,0.42136658530213006,0.8486898463088939,0.17754979920917727,0.20143749999999996,0.8760199599505967,0.21206249999999996,0.4603203050085071,0.90034375,0.21189478320312502,0.30498866213151926,0.8098385913233505,0.31645250692869736,0.4204091406828963,0.8486520534139583,0.1767438455697313,0.5571646341463415,0.5673272255620562,0.716844512195122,0.35349384134425726,0.7373856707317072,0.12495789586831892,0.5191207075962538,0.5962184522497795,0.6671436004162331,0.3649704960074234,0.7552143906469976,0.13320346295590463,0.28340955284552843,0.8132686008811284,0.3192327235772358,0.4296401348211517,0.8618775406504064,0.18459064544913742,0.5167793964620188,0.6190958932599944,0.6294224765868887,0.3624093209714016,0.7528470649446043,0.1313405159269524,obraz2
0.1546505905511811,0.9308398148520117,0.15514271653543307,0.45266328391205146,0.9227239173228347,0.20490404860204253,0.18978237956475916,0.9149411486688412,0.1911463822927646,0.43713388692181715,0.905245210490421,0.19108603509537603,0.08132381889763779,0.9637796467066029,0.08156988188976377,0.4847585403251894,0.9593626968503937,0.23499084241820828,0.18835637671275343,0.9157369409693942,0.1893483786967574,0.43773516333912044,0.9059210118420237,0.19161207322352647,0.42406249999999995,0.7771136956852953,0.4964374999999999,0.3620522935726965,0.79520625,0.13108186328125002,0.34536407155454774,0.8362206675810394,0.368039808515999,0.38007815398960537,0.8295855379188712,0.14445940314014616,0.204375,0.9082514218482002,0.20750000000000002,0.4289326756431305,0.8981250000000001,0.18398324023437496,0.340199042579995,0.840055338393543,0.359347442680776,0.3815549862731884,0.8318153187200807,0.145584207549933,0.6480564024390244,0.5672802087877877,0.9539507113821138,0.32365178896939545,0.7065343286704926,0.10475048050309009,0.5975546305931322,0.6361955553865225,0.8130853277835587,0.32567708490406055,0.7227573911978944,0.10606556363160667,0.28258384146341464,0.8705815331565033,0.29414380081300817,0.3978591409958708,0.8598640752032521,0.15829189607397218,0.5859781477627473,0.6499705489518609,0.7816077003121749,0.32770621891320856,0.7265738813735692,0.10739136591439177,obraz2
0.187869094488189,0.933212054247508,0.18873031496062992,0.40664517269957884,0.9061515748031496,0.1653602964798703,0.21086242172484343,0.9247746274840412,0.2125984251968504,0.3981562569808313,0.894742389484779,0.15852840497298576,0.07105068897637795,0.9748941190670274,0.07117372047244094,0.4561834173329728,0.9644869586614174,0.20810331024958922,0.20776241552483105,0.9257724884387863,0.209746419492839,0.3992002552613634,0.8963171926343853,0.1593608438007377,0.5043124999999999,0.7785987944396858,0.6226875000000001,0.3171987929024163,0.7596812500000001,0.10061507421874999,0.37660619803476947,0.8546743465324914,0.40973796926177875,0.3455698935041698,0.8150100781053161,0.11941855129648325,0.1765,0.9362560470630649,0.180625,0.4138881543326349,0.9121625000000001,0.17130340429687502,0.3701814058956916,0.8559227036681589,0.4059586797682036,0.3475697957402541,0.8184870244394054,0.12080476291092197,0.7873475609756098,0.5495933587037596,1.2654979674796747,0.27390425965518894,0.6535553011073097,0.07502354345725717,0.6731269510926119,0.6504033664896856,0.9825702393340271,0.28919182771273766,0.6942247658688865,0.08363191321583374,0.24695121951219512,0.9075763988989988,0.2615599593495935,0.38931842065940614,0.8779852642276422,0.1515688326647343,0.6657127991675338,0.6523871380808375,0.9743756503642039,0.29078959965436346,0.6976701658811288,0.08455859126714499,obraz2
0.15834153543307086,0.9216976158619554,0.1605561023622047,0.4551521222250548,0.9210506889763779,0.20716345436597122,0.1826523653047306,0.9100521415295265,0.18463636927273855,0.445136469547389,0.9088722177444354,0.19814647652111356,0.07271161417322836,0.9648877412772148,0.07283464566929135,0.492969896879674,0.9636564960629921,0.24301931922955644,0.18798437596875195,0.9071681129102521,0.19058838117676233,0.4423589255512918,0.906268212536425,0.19568141901489333,0.416875,0.7704001854665242,0.462625,0.36687974869158424,0.7961374999999999,0.13460075,0.32086167800453513,0.8367549952198651,0.3320735701688083,0.3945053722473135,0.8406903502141597,0.1556344887319914,0.1871875,0.9075454279932087,0.1921875,0.44244923570040773,0.90690625,0.19576132617187497,0.3339632149155959,0.8275856733967666,0.3509700176366843,0.389251103606348,0.834719072814311,0.1515164216587599,0.6182037601626016,0.5922189635089029,0.8091336382113821,0.3271009235440365,0.7099911077235773,0.10699501418336163,0.5331035379812694,0.6797576055636724,0.6418444328824141,0.3418919897304019,0.7443223204994798,0.11689013264181324,0.2604801829268293,0.8702405226471543,0.2696265243902439,0.4126747008887257,0.8706745426829269,0.17030040875359923,0.5714750260145682,0.6450626434410969,0.7136446409989594,0.3346924806471125,0.7284794484911551,0.11201905660171778,obraz2
0.14683809055118108,0.9549814375925471,0.16516978346456693,0.5287772900684135,0.9283249400986923,0.279605422492095,0.18779837559675117,0.9387876236060728,0.22549445098890197,0.5129974746805129,0.9096532790350649,0.2631664090285835,0.10931348425196849,0.961780711051195,0.14031742125984253,0.5464950947946176,0.9482455764331778,0.29865688863457807,0.20081840163680328,0.924692592370056,0.2774505549011098,0.5092739813920548,0.9060312589354541,0.25935998812291505,0.384625,0.83093762695812,0.62575,0.4512958533663089,0.8256348586363194,0.20366794726562498,0.3236961451247165,0.8650781762036738,0.5014487276392039,0.4689939709886946,0.8518856360480327,0.21995534482374454,0.27337500000000003,0.8442822420527216,0.57725,0.4909458445344303,0.8834105917136612,0.241027822265625,0.3502771478961955,0.8201905175470483,0.6684933232552281,0.4631260906928951,0.8459813576144899,0.21448577588048373,0.5626270325203251,0.6727301883338324,1.2204014227642277,0.4152547605696201,0.7628641540973526,0.1724365161757325,0.5312174817898022,0.6771742549012405,1.2221644120707595,0.42344038632141356,0.7781316691994298,0.17930176076802798,0.3936102642276423,0.7043875660447007,1.1068978658536586,0.4586328471963885,0.8433933666465689,0.21034408852746586,0.571605098855359,0.5788614949556591,1.5952783558792925,0.4178244872922131,0.7718688353799575,0.17457730218100076,obraz2
0.1388410433070866,0.9426852085430362,0.13933316929133857,0.4470205352601474,0.9306286909448819,0.19982735894426867,0.1719263438526877,0.9286386717124882,0.17316634633269268,0.4328873943408784,0.9141608283216567,0.18739149617923517,0.08765994094488189,0.9639077037981066,0.08790600393700787,0.4689190752496546,0.9561946358267717,0.21988509913299123,0.17688635377270756,0.9267554526002408,0.17775435550871102,0.43116913177839755,0.9116436232872466,0.18590682019853713,0.3463125,0.840260507347471,0.38618749999999996,0.37361022940442223,0.8308312499999998,0.139584603515625,0.28747795414462085,0.8762117238769944,0.29881582262534645,0.3903243671400446,0.8573948097757622,0.15235311158327633,0.215375,0.9105701446758896,0.21687500000000004,0.415320541682867,0.8924625000000002,0.17249115234375004,0.29856386999244144,0.8694746783369643,0.3151927437641724,0.3873825296083683,0.8523809523809524,0.1500652242457783,0.5123856707317073,0.7237315719479668,0.6671112804878049,0.33306694695196176,0.7588820735845935,0.11093359115190092,0.46039281997918835,0.7711188369981806,0.5478017689906347,0.34350294231773787,0.7784042887546438,0.11799427138094315,0.29160315040650403,0.8755425092253459,0.30049542682926833,0.3888122405830193,0.8550876524390244,0.15117495842718764,0.481789802289282,0.7477683726514872,0.6044484911550467,0.34001891780385685,0.7712056987206953,0.11561286446450596,obraz2
0.12918307086614172,0.9241242344817642,0.1296751968503937,0.47816408975885927,0.9354576771653542,0.22864089673491844,0.1535743071486143,0.9096177148984408,0.15431830863661727,0.4670438826374677,0.9232872465744931,0.2181299883090807,0.06170029527559055,0.9639328864754825,0.061823326771653545,0.5117142380734226,0.969162155511811,0.2618514614470635,0.15301630603261204,0.9102343955349446,0.15326430652861306,0.4668676071270939,0.9235166470332941,0.2179653625845785,0.3463125,0.7863059085440962,0.3633125,0.3892885588239783,0.8285437500000001,0.15154558203125,0.267888636936256,0.8391761177437671,0.2738095238095238,0.4176167356451694,0.8666477702191988,0.1744037378909273,0.15525000000000003,0.9084025020319665,0.15700000000000003,0.46702824417734634,0.92255,0.218115380859375,0.27116402116402116,0.8393196599756381,0.2735575711766188,0.41516239068744376,0.8646573444192492,0.1723598106413137,0.5257240853658536,0.6342136702973487,0.6193470528455285,0.3430824545706359,0.7465002540650407,0.11770557063421244,0.4545395421436005,0.6965144079711967,0.5139828303850157,0.3594683653623362,0.7786745577523412,0.12921750569627002,0.2109375,0.8734146843728745,0.21716209349593496,0.4429992757056491,0.8951537093495934,0.19624835827572973,0.4652055150884496,0.6953650777596557,0.5160639958376692,0.35555136227338624,0.7724830905306972,0.12641677121446074,obraz2
